game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,prev_type_name,prev_end_x,prev_end_y,dist_to_goal,angle_to_goal,dist_to_center
126349,1,15,706.83,4646,188514,387,Pass,Unsuccessful,61.507005,61.6772376,72.36495,68.0,True,126349_15,Pass,61.507005,61.6772376,51.55259542677632,-32.47107709639957,29.10593788622656
126349,1,16,762.067,4646,109160,432,Pass,Unsuccessful,80.20645499999999,54.278076,90.02584499999999,62.2526536,True,126349_16,Tackle,26.462100000000007,22.968700000000005,32.029989696045824,-39.27895173981205,34.33435618922831
126349,1,17,934.509,4646,109160,549,Pass,Successful,46.766580000000005,30.31508,75.79761,63.4380704,True,126349_17,Carry,46.766580000000005,30.31508,58.349891519203354,3.6207600196768124,6.81547799518126
126349,1,18,1034.9,4646,146185,595,Pass,Unsuccessful,1.759317,56.736548,34.135605,59.436624,True,126349_18,Pass,1.759317,56.736548,105.71465953813026,-12.419909444500385,55.601866212050766
126349,1,19,1175.492,316,62009,648,Pass,Unsuccessful,79.28277,9.511024,82.59247500000001,0.0,False,126349_19,Pass,79.28277,9.511024,35.51177078662054,43.59858488558319,36.29086268472377
126349,1,20,1208.833,4646,61645,652,Pass,Successful,27.99237,66.1415328,25.17249,66.9768992,True,126349_20,Throw-In,27.99237,66.1415328,83.44610960943821,-22.65473699276772,40.41908038229439
126349,1,21,1269.222,4646,188514,700,Pass,Successful,28.096005,52.649884,35.70252,50.884672,True,126349_21,Carry,28.096005,52.649884,79.13306906833249,-13.631562519855214,30.714380104007976
126349,1,23,1394.678,316,344465,778,Pass,Successful,80.795925,62.1422828,71.84436,49.90248,False,126349_23,Carry,80.795925,62.1422828,37.119069597725655,-49.30246563351194,39.907987330869
126349,1,24,1642.2,316,344473,906,Pass,Unsuccessful,34.830600000000004,6.257768000000006,48.929475,0.0,False,126349_24,Tackle,66.23232,65.0043416,75.45446396802394,21.57190128419101,32.891323060981044
126349,1,25,1688.844,4646,61623,930,Pass,Unsuccessful,85.201725,6.8787439999999975,91.37289,16.759755999999996,True,126349_25,Pass,85.201725,6.8787439999999975,33.57877633257593,53.87088920703171,42.484883723427565
126349,1,26,1724.733,316,500126,943,Pass,Unsuccessful,34.93979999999999,3.2952120000000065,46.83903,0.0,False,126349_26,Pass,34.93979999999999,3.2952120000000065,76.49323911408736,23.666057065013412,35.37152287031114
126349,1,27,1897.383,316,344465,1020,Pass,Successful,38.26494,45.625892,24.696420000000003,55.9861,False,126349_27,Pass,38.26494,45.625892,67.74016237062962,-9.882301965533111,18.379289920975292
126349,1,28,1958.188,316,77582,1065,Pass,Unsuccessful,12.326475000000002,19.543064,29.577135,0.0,False,126349_28,Pass,12.326475000000002,19.543064,93.79437741375398,8.866595226686243,42.695609955049484
126349,1,29,1985.938,4646,146189,1084,Pass,Successful,64.26189,21.516968,68.98972499999999,18.687896,True,126349_29,Pass,64.26189,21.516968,42.607742187132196,17.036189566666977,17.151330685551017
126349,1,31,2105.233,316,188267,1110,Pass,Unsuccessful,63.058275,61.396214,67.87662,61.308698,False,126349_31,Pass,63.058275,61.396214,50.09651522321109,-33.152453838074514,29.360342513489538
126349,1,32,2153.059,4646,61645,1151,Pass,Successful,70.020825,43.707476,87.349185,52.01626,True,126349_32,Pass,67.30436999999999,43.419292,36.30120898773484,-15.51048268536463,20.030336965992387
126349,1,34,2451.247,316,248886,1238,Pass,Unsuccessful,45.040695,49.80116,80.60640000000001,49.453748,False,126349_34,Pass,42.785505,50.017944,62.006410260783724,-14.763575609670282,17.473347945617782
126349,1,36,2550.833,316,344465,1262,Pass,Unsuccessful,53.693955,66.0388936,53.98953,64.367508,False,126349_36,Pass,53.494035,65.2056896,60.48802324968262,-31.98338671497224,32.06113272568743
126349,1,37,2610.29,316,188267,1311,Pass,Unsuccessful,62.28369,64.7794996,72.991065,49.5176,False,126349_37,Pass,60.76056,65.0171596,52.65036311026259,-35.774867414779294,32.297030601008814
126349,1,38,2639.516,316,344473,1336,Pass,Successful,73.47858,15.687736,84.74486999999999,19.563599999999997,False,126349_38,Pass,73.628205,14.684531999999995,36.45461468212353,30.154303296312133,27.846720302795006
126349,1,39,2771.033,4646,146189,1421,Pass,Successful,28.248465000000003,47.77068,7.4281095,40.08838,True,126349_39,Pass,28.248465000000003,47.77068,77.97711043965802,-10.171723675020951,27.888502604453773
126349,1,40,3065.673,316,500126,1463,Pass,Unsuccessful,73.77804,2.317371999999992,97.51896,12.828404,False,126349_40,Pass,75.154695,1.36918,44.48145347476839,45.41958561631901,38.164694460037076
126349,1,41,3090.733,316,344465,1479,Pass,Unsuccessful,82.90212,66.99139,78.99423,67.0705352,False,126349_41,Pass,82.90212,66.99139,39.70828773224174,-56.18552829200936,44.8633560339226
126349,1,42,3226.067,4646,109160,1586,Pass,Unsuccessful,15.33819,51.763572,49.780605,68.0,True,126349_42,Recovery,49.780605,68.0,91.40451117245408,-11.206183148297649,41.189132215613434
126349,1,43,3253.9880000000003,316,62009,1606,Pass,Unsuccessful,94.24359,29.500236,105.0,21.986576,False,126349_43,Cross,94.24359,29.500236,11.659684049913018,22.701179710034815,41.98541630309024
126349,2,44,85.20000000000027,4646,356599,1665,Pass,Unsuccessful,20.87652,66.546364,21.10752,64.4517532,True,126349_44,Pass,20.87652,66.546364,90.1999207146597,-21.150855487721998,45.379624248454235
126349,2,45,165.4670000000001,316,188267,1714,Pass,Unsuccessful,60.75699,64.0353008,62.58881999999999,64.5373312,False,126349_45,Pass,61.44495,64.8748152,53.474884085957406,-34.17144936377773,31.149593544805377
126349,2,46,211.22699999999983,316,344467,1758,Pass,Successful,82.13772,1.637916000000004,76.293945,8.185296000000001,False,126349_46,Pass,82.13772,1.637916000000004,39.623078219914404,54.76060399510721,43.88278623357291
126349,2,47,411.7249999999999,316,161110,1792,Pass,Successful,57.34113,49.758116,68.617815,5.586676000000004,False,126349_47,Pass,56.91168,52.6966,50.1964750709286,-18.296154715351253,16.484985882503995
126349,2,48,430.3330000000001,316,161110,1800,Pass,Successful,76.73179499999999,60.401884,83.00292,65.313116,False,126349_48,Throw-In,77.482965,60.710196,38.68010978101641,-43.04480277910984,35.83628562883548
126349,2,49,505.8670000000002,316,161110,1829,Pass,Unsuccessful,67.134165,44.168448,83.300175,53.590528,False,126349_49,Carry,67.134165,44.168448,39.207381893923106,-15.031517385474398,17.8201043761233
126349,2,50,557.8330000000001,316,161110,1847,Pass,Unsuccessful,44.994285,46.642764,66.48222,0.0,False,126349_50,Carry,44.994285,46.642764,61.32312218259049,-11.897784330103814,14.702899007369975
126349,2,51,594.6669999999999,316,248886,1877,Pass,Successful,69.699525,48.50372,79.38042,63.6698484,False,126349_51,Carry,69.699525,48.50372,38.163875970137326,-22.33603145963843,22.498478927785868
126349,2,52,668.578,316,286696,1940,Pass,Successful,79.005675,24.122388,80.147445,44.921888,False,126349_52,Pass,79.005675,24.122388,27.807771414267794,20.80634513217124,28.286357595635547
126349,2,53,727.3409999999999,4646,146189,1976,Pass,Unsuccessful,52.63545,10.727476000000005,78.45999,0.0,True,126349_53,Pass,52.63545,10.727476000000005,57.303197729560225,23.96193223082411,23.27291816754134
126349,2,54,760.7670000000003,316,248886,1984,Pass,Unsuccessful,6.658218000000005,64.6332384,7.6314629999999966,64.2425716,False,126349_54,Pass,7.232022000000001,63.5563972,103.00243386351002,-17.30169110188351,55.13496414986373
126349,2,56,904.467,316,407441,2022,Pass,Unsuccessful,74.02269,30.392804000000005,78.39709500000001,5.495623999999999,False,126349_56,Interception,73.616865,31.530444,31.18662530346168,6.6419734285971685,21.82287899930978
126349,2,57,928.833,4646,146189,2033,Pass,Unsuccessful,28.920045,58.173932,58.164435000000005,68.0,True,126349_57,Pass,28.920045,58.173932,79.8281813718855,-17.627330563077706,33.76970929905452
126349,2,58,1033.5280000000002,316,161110,2124,Pass,Successful,70.02807,35.524832,81.472545,45.397548,False,126349_58,Pass,68.38923,34.034203999999995,35.005156770869114,-2.496606193653884,17.59427038990603
126349,2,59,1111.232,4646,500460,2138,Pass,Unsuccessful,10.2548145,32.04432,40.009515,0.0,True,126349_59,Carry,10.2548145,32.04432,94.76536740651518,1.1825012480941952,42.29042896675098
126349,2,60,1203.9250000000002,4646,500460,2203,Pass,Unsuccessful,14.138775,31.241444,32.77386,68.0,True,126349_60,Carry,14.138775,31.241444,90.90309037489189,1.7389715136033452,38.460281001388445
126349,2,61,1258.399,316,503173,2240,Pass,Successful,72.639945,63.7325648,96.14598,60.079156,False,126349_61,Pass,71.647485,63.3577352,43.94540441490127,-42.57693683147854,35.911596931760414
126349,2,62,1320.4,4646,146185,2254,Pass,Unsuccessful,49.618275,12.165812000000004,73.89081,0.6673431600000015,True,126349_62,Pass,50.43024,12.883960000000002,59.530389126856626,21.516787223984984,22.023535242893427
126349,2,63,1371.7000000000005,4646,146185,2293,Pass,Successful,30.07914,4.53322,50.205960000000005,5.540095999999998,True,126349_63,Interception,50.205960000000005,5.540095999999998,80.50730641816307,21.469983070284933,37.02682928240008
126349,2,64,1486.6490000000003,4646,146185,2328,Pass,Successful,49.245525,21.813788,63.03822,16.995376,True,126349_64,Carry,49.245525,21.813788,57.0707039157094,12.329201873198185,12.613301329730017
126349,2,65,1578.1630000000005,4646,146189,2391,Pass,Successful,56.4312,11.679952,58.23489000000001,3.624331999999995,True,126349_65,Pass,56.447685,11.289223999999995,53.451967935355796,24.681395685697755,22.663602453323787
126349,2,66,1612.1909999999998,4646,109160,2418,Pass,Unsuccessful,54.86165999999999,58.792936,37.414545,68.0,True,126349_66,Tackle,49.81032,8.103356000000005,55.93337834831449,-26.311961099340095,24.905162385652012
126349,2,68,1671.067,316,500126,2446,Pass,Unsuccessful,38.95689,2.1658680000000032,82.832715,7.251180000000005,False,126349_68,Pass,38.95689,2.1658680000000032,73.3151030734154,25.73501919982839,34.595198925075195
126349,2,69,1738.8180000000002,316,407441,2491,Pass,Successful,52.995495000000005,48.783608,63.92253,18.754672000000006,False,126349_69,Pass,52.996335,50.750372,54.064994273491685,-15.869153596000578,14.791909301800395
126349,2,70,1762.2669999999998,4646,146189,2505,Pass,Successful,47.74518,25.398816,58.38231,16.336252,True,126349_70,Recovery,58.38231,16.336252,57.89727782404157,8.543450051259596,9.827953980064011
126349,2,71,1852.733,316,344468,2569,Pass,Successful,28.129185000000007,57.561048,40.61126999999999,55.25374,False,126349_71,Carry,28.129185000000007,57.561048,80.40052973471336,-17.040399698871617,33.89778173601525
126349,2,72,1954.6000000000004,4646,188514,2602,Pass,Unsuccessful,4.549408499999999,58.376708,26.954970000000003,68.0,True,126349_72,Carry,4.549408499999999,58.376708,103.36607386186793,-13.640488905550216,53.791106310589456
126349,2,73,2074.692,316,286696,2680,Pass,Successful,90.089265,29.181316,89.14983,26.845448,False,126349_73,Recovery,89.14983,26.845448,15.67002660278792,17.909212831126993,37.89686739998546
126349,2,74,2138.201,4646,500460,2690,Pass,Successful,14.799015,37.701716000000005,58.35837,49.762808,True,126349_74,Carry,14.799015,37.701716000000005,90.276909541227,-2.350015998535098,37.882277799980315
126349,2,75,2217.8330000000005,4646,356603,2751,Pass,Unsuccessful,85.90386,25.572351999999995,90.88044,31.093136,True,126349_75,Carry,85.90386,25.572351999999995,20.873136173356997,23.813177255406025,34.45058945375977
126349,2,76,2267.467000000001,4646,356603,2766,Pass,Unsuccessful,61.802265000000006,67.2066644,62.662215,67.4521886,True,126349_76,Carry,61.802265000000006,67.2066644,54.48602453569586,-37.54995290332837,34.48499231121347
126349,2,77,2317.267,4646,356599,2804,Pass,Successful,83.646465,50.656872,100.702245,51.672588000000005,True,126349_77,Carry,83.646465,50.656872,27.08181755016839,-37.95609041628302,35.32072574028752
126349,2,78,2372.133,4646,146185,2822,Pass,Unsuccessful,69.59967,45.463644,85.56114000000001,38.50432,True,126349_78,Recovery,85.56114000000001,38.50432,37.21019346721589,-17.943443222426723,20.58673961237272
126349,2,79,2394.41,316,500126,2839,Pass,Successful,16.230374999999995,2.673963999999998,26.888085000000004,7.686312000000001,False,126349_79,Interception,15.848805,2.5856319999999897,94.13483337274211,19.43749800483579,47.9250063027009
126349,2,80,2489.992,4646,356599,2875,Pass,Unsuccessful,37.585695,52.357824,35.882909999999995,54.948624,True,126349_80,Pass,37.585695,52.357824,69.86915070793404,-15.233049175022972,23.65261498540914
126349,2,81,2520.022,4646,500452,2891,Pass,Unsuccessful,42.76209,16.914116,100.016595,10.306556,True,126349_81,Carry,42.76209,16.914116,64.5405676549994,15.350964773941781,19.666070355552886
126349,2,82,2544.754,4646,356607,2901,Pass,Successful,96.59307,20.069724,95.02311,17.596020000000003,True,126349_82,Pass,95.20602,20.859884,16.270496656865642,58.888993322855754,46.241230643886155
126349,2,83,2611.3330000000005,4646,356607,2930,Pass,Unsuccessful,20.967555,26.948331999999997,46.27287,16.277975999999995,True,126349_83,Pass,20.967555,26.948331999999997,84.32779988983614,4.796795103324036,32.31131549875754
126349,2,84,2670.5200000000004,316,344468,2956,Pass,Successful,69.12192,51.289748,77.60193,41.352024,False,126349_84,Tackle,37.20801,14.303936,39.82677504380569,-25.729548340851665,23.983819762287748
126349,2,86,2764.8330000000005,316,407441,2987,Pass,Unsuccessful,17.547179999999997,23.96796,55.91607,0.0,False,126349_86,Carry,17.547179999999997,23.96796,88.02634578644056,6.544008427675034,36.364013151933605
126349,2,87,2835.714,4646,188514,3028,Pass,Unsuccessful,60.174765,47.443056,90.18051,32.802724,True,126349_87,Carry,60.174765,47.443056,46.797622241139145,-16.693950096038208,15.479592127196407
126349,2,88,2911.376,316,161110,3050,Pass,Unsuccessful,48.763785000000006,40.557172,55.96563,68.0,False,126349_88,Pass,48.763785000000006,40.557172,56.61720924033442,-6.650686073726291,7.546907125691225
126349,2,89,3017.9570000000003,4646,61616,3110,Pass,Successful,24.582495,14.408588000000002,78.870645,42.243232,True,126349_89,Carry,24.582495,14.408588000000002,82.76955076946335,13.691752943645303,34.105872068879414
126350,1,1,43.642,4648,500138,36,Pass,Unsuccessful,42.34314,23.731388000000003,79.64859,67.678105,False,126350_1,Carry,42.34314,23.731388000000003,63.4927279101012,9.307264725426544,14.443205927568297
126350,1,2,73.167,4644,250076,42,Pass,Successful,23.151135,66.5159816,42.348075,58.402208,True,126350_2,Pass,23.151135,66.5159816,88.07114034233781,-21.66636928753008,43.80233939186084
126350,1,3,118.233,4644,250076,72,Pass,Successful,26.351745,51.153068000000005,35.61453,60.08616,True,126350_3,Recovery,35.61453,60.08616,80.49705433342048,-12.303459962422364,31.27233571957248
126350,1,4,159.856,4648,250079,95,Pass,Successful,3.971068500000001,33.787976,27.518715,66.2357264,False,126350_4,Carry,3.971068500000001,33.787976,101.02915398145363,0.12024340295893357,48.52939466661694
126350,1,5,259.104,4648,62386,147,Pass,Successful,38.615955,25.623284,41.52162,30.638556,False,126350_5,Pass,39.18516,24.203172,66.91046854944808,7.191895992505816,16.215303774727165
126350,1,6,313.6,4648,250101,186,Pass,Successful,84.41958000000001,44.627788,89.74612499999999,37.964876,False,126350_6,Tackle,27.85209,5.254087999999996,23.162546603284873,-27.311960286521803,33.64237603305309
126350,1,7,409.533,4644,62112,221,Pass,Successful,78.8088,29.808955999999995,93.070425,40.225672,True,126350_7,Carry,78.8088,29.808955999999995,26.524400224132037,9.091241030603307,26.64052941009124
126350,1,8,500.219,4648,250079,239,Pass,Unsuccessful,10.821089999999998,27.978328,84.043575,0.0,False,126350_8,Carry,10.821089999999998,27.978328,94.37122242751593,3.6584345843944344,42.111661953236705
126350,1,9,519.267,4644,325355,243,Pass,Unsuccessful,30.759015,52.58338,26.21346,47.216684,True,126350_9,Throw-In,31.225425,52.494436,76.53146977547618,-14.053045590680243,28.600916785911338
126350,1,11,723.274,4648,500135,289,Pass,Unsuccessful,7.389091500000006,34.574736,58.628745,68.0,False,126350_11,Pass,7.389091500000006,34.574736,97.61260051686497,-0.33735539500456846,45.114569566439044
126350,1,12,757.767,4644,62086,305,Pass,Successful,14.01435,6.9776839999999964,19.839855,1.2131200000000035,True,126350_12,Carry,14.01435,6.9776839999999964,94.9136137122929,16.541175281237173,47.025002051316875
126350,1,13,885.4680000000001,4644,62086,376,Pass,Successful,38.854095,40.757092,43.7514,54.111884,True,126350_13,Carry,38.854095,40.757092,66.49014243153258,-5.832779981453823,15.227245829942097
126350,1,14,903.966,4644,412005,385,Pass,Unsuccessful,40.285875,53.860692,101.0858415,34.789615999999995,True,126350_14,Carry,40.285875,53.860692,67.6931684975263,-17.061190944728914,23.315915942430593
126350,1,15,992.733,4644,500507,435,Pass,Unsuccessful,28.292985,14.393763999999996,19.869255000000003,12.036339999999996,True,126350_15,Pass,28.292985,14.393763999999996,79.17304238374271,14.33777175007712,31.150988191354717
126350,1,16,1010.133,4644,250076,445,Pass,Unsuccessful,20.44959,42.021892,21.30429,40.42294,True,126350_16,Pass,20.44959,42.021892,84.93010409994659,-5.419829917784535,33.039060707407586
126350,1,19,1104.0,4644,412005,466,Pass,Successful,46.1601,64.418882,52.063725,58.025352,True,126350_19,Carry,46.1601,64.418882,66.23777029867418,-27.337929305773248,31.07253955086265
126350,1,20,1267.3,4648,62365,568,Pass,Unsuccessful,58.70172,49.445044,100.463622,39.34684,False,126350_20,Pass,57.401505,51.139264,48.806558115896024,-18.44862943464575,16.64363887857268
126350,1,21,1311.0,4644,250076,580,Pass,Successful,24.09225,67.59341644,50.251635,59.349720000000005,True,126350_21,Pass,25.08555,65.365476,87.60468959007709,-22.548538183184693,43.99452111540438
126350,1,22,1353.062,4648,500142,598,Pass,Successful,49.66941,18.737876,67.58682,11.371707999999998,False,126350_22,Carry,49.66941,18.737876,57.39692168347947,15.42073035450361,15.522392494054388
126350,1,23,1419.133,4648,500142,632,Pass,Successful,61.610115,3.3281920000000014,71.76193500000001,13.098295999999998,False,126350_23,Pass,58.83885,4.414628,53.13606991773187,35.256048700164904,31.996156039469632
126350,1,24,1507.633,4644,62112,651,Pass,Successful,46.865385,63.915206,59.07216,64.719408,True,126350_24,Carry,46.865385,63.915206,65.38006585512636,-27.2296749611515,30.441229216650576
126350,1,25,1542.4,4644,412005,680,Pass,Successful,71.74608,56.679156,98.259525,51.235688,True,126350_25,Pass,70.26117,57.380916,40.251301994329765,-34.29396733092863,29.744843456282236
126350,1,26,1646.8,4648,500142,711,Pass,Unsuccessful,76.860525,11.354368,103.264455,15.484688000000006,False,126350_26,Pass,76.860525,11.354368,36.12000417988693,38.825853643971364,33.2604844666317
126350,1,27,1707.5,4644,412005,737,Pass,Successful,54.96172500000001,56.676504,70.271145,67.205624,True,126350_27,Pass,53.62539,55.21906,54.93680732111797,-24.37923362353423,22.809733090013157
126350,1,28,1830.07,4648,500138,774,Pass,Successful,46.80018,22.887916,75.875835,59.898752,False,126350_28,Carry,46.80018,22.887916,59.251138882349395,10.809379561418767,12.488649200592352
126350,1,29,1857.667,4648,500140,790,Pass,Successful,81.55707000000001,63.992896,85.740585,64.8536128,False,126350_29,Recovery,85.740585,64.8536128,38.067634250787314,-51.98824462651851,41.75987461010529
126350,1,30,1898.337,4648,62386,819,Pass,Unsuccessful,54.61669500000001,5.170788000000002,68.990775,3.523284000000004,False,126350_30,Pass,55.632465,5.900495999999997,58.04826343021786,29.778091299416282,28.906813422858786
126350,1,32,1984.5,4644,62112,884,Pass,Unsuccessful,64.431465,51.416908,65.695665,52.27976,True,126350_32,Carry,64.431465,51.416908,44.149232341306785,-23.234844612798135,21.111810470129964
126350,1,33,2013.133,4644,259766,900,Pass,Unsuccessful,68.87664,64.5363656,58.788975,68.0,True,126350_33,Pass,68.87664,64.5363656,47.30081142799205,-40.20902950953595,34.650598288434544
126350,1,34,2030.213,4648,500142,904,Pass,Successful,46.470165,7.105932000000003,60.14589000000001,2.445143999999999,False,126350_34,Throw-In,46.470165,7.105932000000003,64.4129837743591,24.67846488566486,27.561745295170418
126350,1,35,2100.533,4648,250101,944,Pass,Unsuccessful,100.620975,43.748276,99.10278,42.202296,False,126350_35,Tackle,3.7906365,22.972304,10.686662010319262,-65.80989763183226,49.09844315172123
126350,1,36,2177.567,4648,250101,956,Pass,Unsuccessful,50.885625,1.7377400000000025,50.72235,2.107047999999992,False,126350_36,Carry,50.885625,1.7377400000000025,63.001738086724444,30.802826439846466,32.30262569742938
126350,1,37,2227.0,4644,62082,967,Pass,Successful,8.486793,28.381908000000003,48.15783,48.943136,True,126350_37,Pass,8.486793,28.381908000000003,96.67658497870781,3.331462424274938,44.37032057744583
126350,1,39,2370.869,4648,62386,1008,Pass,Unsuccessful,69.859755,8.212496000000002,100.042215,14.761168000000003,False,126350_39,Pass,68.52069,9.278327999999997,43.587064379355034,36.2729087404108,31.08627440221876
126350,1,40,2630.6,4648,500138,1147,Pass,Successful,66.54858,3.8086799999999954,79.1742,8.147692,False,126350_40,Pass,65.47653,3.7992959999999982,48.887907537128235,38.13832556674901,33.29982587580302
126350,1,41,2679.233,4644,412005,1159,Pass,Unsuccessful,39.97182,62.863892,41.496,62.9552092,True,126350_41,Pass,37.930725,61.5820784,71.14624695301968,-23.934876485390426,31.46552963959234
126350,1,42,2712.033,4648,500142,1182,Pass,Unsuccessful,68.183535,3.141056000000006,100.612302,27.929368,False,126350_42,Carry,68.183535,3.141056000000006,48.03880223206403,39.96917476520614,34.61571456566166
126350,1,43,2824.8,4648,250101,1240,Pass,Successful,36.008595,32.178892,42.633465,13.330107999999996,False,126350_43,Recovery,42.633465,13.330107999999996,69.01543594169125,1.5120373172805717,16.591650708163098
126350,1,44,2910.981,4648,360389,1293,Pass,Successful,81.532815,22.832428,90.877395,15.313395999999996,False,126350_44,Pass,81.26811,23.002292000000004,25.98890986939254,25.44885843455815,31.106575047719556
126350,1,45,2989.165,4648,62365,1323,Pass,Unsuccessful,56.25312,47.046276,105.0,9.110299999999995,False,126350_45,Pass,57.614025,48.643460000000005,50.462497235101,-14.983098231496083,13.575390499082374
126350,2,46,35.33399999999983,4648,62365,1344,Pass,Successful,69.98502,42.442064,87.248385,63.0740528,False,126350_46,Carry,69.98502,42.442064,36.01829075595475,-13.555237468217035,19.41634283227653
126350,2,47,97.20000000000029,4648,250101,1368,Pass,Successful,57.40161,13.533768000000002,56.511315,6.825431999999999,False,126350_47,Interception,56.511315,6.825431999999999,51.81190387227557,23.266612003228072,21.04500969042124
126350,2,48,168.98900000000003,4648,62386,1421,Pass,Successful,59.08181999999999,17.823956000000003,91.567455,64.8428824,False,126350_48,Pass,56.788410000000006,17.280567999999995,48.68412116904583,19.40632762771421,17.463812699474758
126350,2,49,211.66699999999992,4644,259766,1431,Pass,Unsuccessful,47.45958,61.635404,51.16377,59.717872,True,126350_49,Pass,47.45958,61.635404,63.832714872701565,-25.653954974881614,28.091304491240987
126350,2,50,276.5,4648,62365,1481,Pass,Successful,1.0410109500000004,55.770472,3.9366284999999976,59.010196,False,126350_50,Recovery,3.9366284999999976,59.010196,106.2140520618661,-11.8276203921939,55.87469020183292
126350,2,51,483.63300000000027,4644,62086,1615,Pass,Successful,36.72522,6.753692000000001,54.93936,18.608472,True,126350_51,Carry,36.72522,6.753692000000001,73.51059028248422,21.75538083996606,31.483408069636678
126350,2,52,561.1330000000003,4644,412005,1669,Pass,Successful,53.657205,64.6497556,65.72097,47.391988,True,126350_52,Carry,53.657205,64.6497556,59.795402137219185,-30.83564404133093,30.67159340092648
126350,2,54,637.567,4648,500136,1687,Pass,Successful,31.631985,65.080998,37.946685,51.936224,False,126350_54,Pass,31.631985,65.080998,79.67994767641497,-22.959043132325974,37.43664630701084
126350,2,55,685.1669999999999,4648,250102,1716,Pass,Successful,88.26804,38.647052,83.25386999999999,36.192728,False,126350_55,Pass,88.26804,38.647052,17.36529808935925,-15.52183902091997,36.068653672299774
126350,2,56,785.71,4644,62082,1791,Pass,Unsuccessful,1.9750815,23.443408,34.633725,0.0,True,126350_56,Pass,2.767842,25.900928,103.5643542276304,5.850473579799677,51.61597644224224
126350,2,57,816.8780000000002,4648,500135,1814,Pass,Successful,90.145125,27.714828000000004,96.72621,27.361432,False,126350_57,Recovery,96.72621,27.361432,16.129807758780302,22.933465253009654,38.16620001172777
126350,2,58,855.6669999999999,4648,188178,1822,Pass,Unsuccessful,48.616575000000005,47.929664,29.75406000000001,68.0,False,126350_58,Pass,48.616575000000005,47.929664,58.078620454376505,-13.877186317926316,14.460861968898017
126350,2,59,946.152,4648,62386,1880,Pass,Successful,70.75635,16.0327,80.685675,1.2384839999999997,False,126350_59,Pass,70.57176,13.951628,38.67106715119846,27.68554617586165,25.614804012767696
126350,2,60,1102.391,4644,500520,1948,Pass,Successful,23.52021,33.926627999999994,31.991925,7.621235999999996,True,126350_60,Pass,24.53367,34.896308,81.47982303548827,0.051594448121868294,28.97988288269095
126350,2,61,1168.333,4644,412005,1963,Pass,Successful,66.0597,61.8042616,75.955635,65.0255032,True,126350_61,Interception,67.38584999999999,61.075084,47.847925004238526,-35.52770139323361,30.93448605054292
126350,2,62,1252.0,4648,500142,1996,Pass,Successful,83.27696999999999,53.849472,81.18348,35.288192,False,126350_62,Carry,83.27696999999999,53.849472,29.42603559876329,-42.41958329570802,36.622717281213355
126350,2,63,1359.0,4648,500135,2024,Pass,Successful,87.71931,4.592515999999996,101.6547,16.954235999999995,False,126350_63,Carry,87.71931,4.592515999999996,34.10897773440823,59.56027051316078,45.8824575637177
126350,2,64,1468.8330000000003,4648,250101,2056,Pass,Unsuccessful,70.02408,39.2445,100.012836,41.581796,False,126350_64,Carry,70.02408,39.2445,35.36693031769085,-8.527740817378687,18.292024494199648
126350,2,65,1521.8330000000003,4644,62086,2082,Pass,Successful,41.128815,16.186312,68.83947,1.3730560000000054,True,126350_65,Carry,41.128815,16.186312,66.30879092145753,15.583798456949063,21.133653930770443
126350,2,66,1629.933,4644,259766,2091,Pass,Unsuccessful,53.60922,10.496956000000004,48.46275,0.0,True,126350_66,Interception,54.788265,12.069387999999996,56.510223378379386,24.57649945825077,23.52920411476631
126350,2,67,1746.3330000000003,4644,62105,2114,Pass,Unsuccessful,3.3153120000000005,1.7685440000000057,4.49589,1.852727999999999,True,126350_67,Pass,3.468129,3.7796440000000047,106.67072011352167,17.5872889131005,58.80476417380891
126350,2,68,1760.7669999999998,4644,62105,2121,Pass,Unsuccessful,11.03025,0.4826639999999997,50.983695,0.0,True,126350_68,Pass,9.9842715,0.4680439999999919,99.76836035336753,19.63041201780957,53.32121507992289
126350,2,69,1810.767,4648,500138,2141,Pass,Successful,56.517615000000006,15.430152,92.71416,3.787531999999999,False,126350_69,Carry,56.517615000000006,15.430152,51.917057987055934,20.95796788748115,18.999486441252277
126350,2,70,1892.3330000000003,4644,500507,2186,Pass,Successful,30.21522,25.228340000000003,38.6148,35.543668000000004,True,126350_70,Recovery,31.361925,23.871536,75.29744576547068,6.689773043732064,23.94897573601009
126350,2,71,1923.133,4644,500520,2202,Pass,Successful,35.960925,51.725968,48.06774,65.8978004,True,126350_71,Pass,35.320005,51.383792,71.27835448712777,-14.399802537039207,24.243575301358685
126350,2,72,2010.633,4644,259766,2252,Pass,Unsuccessful,5.1659055,60.397328,5.9294235,58.534264,True,126350_72,Pass,5.1659055,60.397328,103.2650248156389,-14.810740726883061,54.19719021936944
126350,2,73,2044.3,4644,500507,2276,Pass,Successful,78.51836999999999,24.219968,92.854545,21.397356,True,126350_73,Carry,78.51836999999999,24.219968,28.22987342121683,20.26988504392348,27.795765925369345
126350,2,74,2159.6670000000004,4644,62114,2301,Pass,Unsuccessful,97.12626,25.082072000000004,104.395515,33.864544,True,126350_74,Duel,105.0,40.526572,11.896437340682457,48.5583497070959,45.50859832384189
